Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Alaska	Gulf of Alaska	marine	NA	NA	NA	1983	NA	2	Animalia	Chordata							no			NA	NA	fish	0.1	Wt_or_Vol	NA	38	NA	NA	"Data seems to be copied from a paper cited as 'Sanger 1983', which does not match any listed reference, and the closest reference (sanger, GA (1983). Diets and food web relationships of seabirds in the Gulf of Alaska and adjacent marine regions. In Environmental assessment of the Alaskan continental shelf. Final reports of the principal investigators, vol. 45 pp. 631-711, Anchorage, Alaska: NOAA, National Ocean Service) is not available online"	IRE	"Vermeer, K., S. G. Sealy, and G. A. Sanger. 1987. Feeding ecology of Alcidae in the eastern North Pacific Ocean. Pages 189-227 in Seabirds: feeding ecology and role in marine ecosystems. (Croxall, J. P., Ed.) Cambridge Univ. Press, Cambridge, U.K."
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Alaska	Gulf of Alaska	marine	NA	NA	NA	1983	NA	2	Animalia					Gadidae	Gadus	Gadus chalcogrammus	yes			NA	NA	walleye pollock	0.09	Wt_or_Vol	NA	38	NA	NA	"Data seems to be copied from a paper cited as 'Sanger 1983', which does not match any listed reference, and the closest reference (Sanger, GA (1986). Diets and food web relationships of seabirds in the Gulf of Alaska and adjacent marine regions. In Environmental assessment of the Alaskan continental shelf. Final reports of the principal investigators, vol. 45 pp. 631-711, Anchorage, Alaska: NOAA, National Ocean Service) is not available online"	IRE	"Vermeer, K., S. G. Sealy, and G. A. Sanger. 1987. Feeding ecology of Alcidae in the eastern North Pacific Ocean. Pages 189-227 in Seabirds: feeding ecology and role in marine ecosystems. (Croxall, J. P., Ed.) Cambridge Univ. Press, Cambridge, U.K."
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	3	Animalia	Chordata							yes			NA	NA	fish	0.018	Wt_or_Vol	NA	15	1	stomach contents	Hb3607	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	3	Animalia					Euphausiidae			yes			NA	NA	euphausiids	0.836	Wt_or_Vol	NA	15	1	stomach contents	Hb3607	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	3	Animalia			Amphipoda					yes			NA	NA	amphipods	0.009	Wt_or_Vol	NA	15	1	stomach contents	Hb3607	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	3	Animalia								no			NA	NA	digested materal	0.127	Wt_or_Vol	NA	15	1	stomach contents	Hb3607	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	4	Animalia	Chordata							yes			NA	NA	fish	0.018	Wt_or_Vol	NA	6	1	stomach contents	Hb3608	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	4	Animalia					Euphausiidae			yes			NA	NA	euphausiids	0.855	Wt_or_Vol	NA	6	1	stomach contents	Hb3608	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	4	Animalia								no			NA	NA	digested materal	0.127	Wt_or_Vol	NA	6	1	stomach contents	Hb3608	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	48	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	5	Animalia					Euphausiidae			yes			NA	NA	euphausiids	0.455	Wt_or_Vol	NA	6	1	stomach contents	Hb3609	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	48	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	5	Animalia								no			NA	NA	digested materal	0.545	Wt_or_Vol	NA	6	1	stomach contents	Hb3609	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	6	Animalia	Chordata							yes			NA	NA	fish	0.018	Wt_or_Vol	NA	7	1	stomach contents	Hb3610	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	6	Animalia					Euphausiidae			yes			NA	NA	euphausiids	0.836	Wt_or_Vol	NA	7	1	stomach contents	Hb3610	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	6	Animalia								no			NA	NA	digested materal	0.145	Wt_or_Vol	NA	7	1	stomach contents	Hb3610	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	156	49	NA	NA	NA	Northern Pacific Ocean	East Kamchatka Current	marine	6	1973	6	1973	summer	7	Animalia								yes			NA	NA	digested materal	1	Wt_or_Vol	NA	3	1	stomach contents	Hb3611	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	152	44	NA	NA	NA	Northern Pacific Ocean	Kuril Islands	marine	6	1973	6	1973	summer	8	Animalia								yes			NA	NA	digested materal	1	Wt_or_Vol	NA	1	1	stomach contents	Hb3612	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	151	45	NA	NA	NA	Northern Pacific Ocean	Kuril Islands	marine	6	1973	6	1973	summer	9	Animalia	Chordata							yes			NA	NA	fish	0.872	Wt_or_Vol	NA	2	1	stomach contents	Hb3618	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	151	45	NA	NA	NA	Northern Pacific Ocean	Kuril Islands	marine	6	1973	6	1973	summer	9	Animalia			Amphipoda					yes			NA	NA	amphipods	0.118	Wt_or_Vol	NA	2	1	stomach contents	Hb3619	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	151	45	NA	NA	NA	Northern Pacific Ocean	Kuril Islands	marine	6	1973	6	1973	summer	9	Animalia								no			NA	NA	digested materal	0.009	Wt_or_Vol	NA	2	1	stomach contents	Hb3620	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	155	49	NA	NA	NA	Northern Pacific Ocean	Kuril Islands	marine	5	1973	5	1973	summer	10	Animalia								yes			NA	NA	digested materal	1	Wt_or_Vol	NA	2	1	stomach contents	It3518	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	165	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1972	4	1972	spring	11	Animalia	Chordata							yes			NA	NA	fish	0.173	Wt_or_Vol	NA	8	1	stomach contents	Hb2418	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	165	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1972	4	1972	spring	11	Animalia					Euphausiidae			yes			NA	NA	euphausiids	0.164	Wt_or_Vol	NA	8	1	stomach contents	Hb2418	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	165	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1972	4	1972	spring	11	Animalia		Cephalopoda						yes			NA	NA	squid	0.582	Wt_or_Vol	NA	8	1	stomach contents	Hb2418	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	165	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1972	4	1972	spring	11	Animalia								no			NA	NA	digested materal	0.091	Wt_or_Vol	NA	8	1	stomach contents	Hb2418	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	167	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1973	4	1973	spring	12	Animalia		Cephalopoda						yes			NA	NA	squid	0.891	Wt_or_Vol	NA	4	1	stomach contents	Oy3430	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	167	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1973	4	1973	spring	12	Animalia								no			NA	NA	digested materal	0.109	Wt_or_Vol	NA	4	1	stomach contents	Oy3430	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	166	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1972	4	1972	spring	13	Animalia	Chordata							yes			NA	NA	fish	0.045	Wt_or_Vol	NA	15	1	stomach contents	Hb2422	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	166	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1972	4	1972	spring	13	Animalia					Euphausiidae			yes			NA	NA	euphausiids	0.191	Wt_or_Vol	NA	15	1	stomach contents	Hb2422	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	166	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1972	4	1972	spring	13	Animalia			Amphipoda					yes			NA	NA	amphipods	0.009	Wt_or_Vol	NA	15	1	stomach contents	Hb2422	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	166	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1972	4	1972	spring	13	Animalia		Cephalopoda						yes			NA	NA	squid	0.7	Wt_or_Vol	NA	15	1	stomach contents	Hb2422	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	166	50	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1972	4	1972	spring	13	Animalia								no			NA	NA	digested materal	0.055	Wt_or_Vol	NA	15	1	stomach contents	Hb2422	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	168	49	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1973	4	1973	spring	14	Animalia								yes			NA	NA	digested materal	1	Wt_or_Vol	NA	2	1	stomach contents	Oy3429	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	168	48	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1973	4	1973	spring	15	Animalia	Chordata							yes			NA	NA	fish	0.836	Wt_or_Vol	NA	4	1	stomach contents	Oy3428	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	168	48	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	4	1973	4	1973	spring	15	Animalia								no			NA	NA	digested materal	0.164	Wt_or_Vol	NA	4	1	stomach contents	Oy3428	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	167	47	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	3	1972	3	1972	spring	16	Animalia	Chordata							yes			NA	NA	fish	0.036	Wt_or_Vol	NA	9	1	stomach contents	Oy2321	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
Thick-billed Murre	Uria lomvia	NA	Alcidae	eBird Clements Checklist v2019	167	47	NA	NA	NA	Northern Pacific Ocean	Aleutian Islands	marine	3	1972	3	1972	spring	16	Animalia		Cephalopoda						yes			NA	NA	squid	0.945	Wt_or_Vol	NA	9	1	stomach contents	Oy2321	IRE	"Ogi, H. 1980. The pelagic feeding ecology of Thick-billed Murres in the North Pacific, March-June. Bulletin of the Faculty of Fisheries Hokkaido 31:50-72.
University"
