Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Prosopis	Prosopis pubescens	no	26881	NA	seed	Screwbean	0.0383	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Amaranthaceae	Bassia	Bassia hyssopifolia	no	20588	NA	seed	Smotherweed	0.0322	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Zea	Zea mays	no	42269	NA	seed	Corn	0.0267	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	Helianthus	NA	no	36611	NA	seed	Sunflower	0.0176	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	Euphorbia	NA	no	28032	NA	seed	Spurge	0.0146	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Nyctaginaceae	Boerhavia	NA	no	19667	NA	seed	Spiderling	0.014	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Amaranthaceae	Chenopodium	NA	no	20589	NA	seed	Goosefoot	0.0128	Wt_or_Vol	59677	57	NA	crop contents	Common name listed was Pigweed; Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Cucurbitales	NA	Cucurbitaceae	Ibervillea	Ibervillea tenuisecta	no	22383	NA	seed	NA	0.0116	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Malvales	NA	Malvaceae	Sphaeralcea	NA	no	21909	NA	seed	Globemallow	0.0116	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Aizoaceae	Trianthema	Trianthema portulacastrum	no	19940	NA	seed	Desert horse-purslane	0.0109	Wt_or_Vol	59677	57	NA	crop contents	Common name listed was Pigweed; Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Lamiales	NA	Bignoniaceae	Chilopsis	Chilopsis linearis	no	34318	NA	seed	Desert willow	0.0085	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Eragrostis	NA	no	40716	NA	seed	Love grass	0.0085	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Animalia	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	0.0176	Wt_or_Vol	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Amaranthaceae	Salsola	Salsola kali	no	20655	NA	seed	Russian thistle	0.333	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Prosopis	Prosopis juliflora	no	565434	NA	seed	Mesquite	0.509	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	Verbesina	NA	no	38594	NA	seed	Crownbeard	0.561	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	Brickellia	NA	no	36859	NA	seed	Brickellbush	0.123	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Sorghum	Sorghum halepense	no	42111	NA	seed	Johnson grass	0.281	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Sorghum	Sorghum bicolor	no	42108	NA	seed	Sorghum	0.053	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Psorothamnus	Psorothamnus scoparius	no	504647	NA	seed	Broom dalea	0.158	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Medicago	Medicago sativa	no	183623	NA	vegetation	Alfalfa	0.246	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	Hemizonia	NA	no	37608	NA	seed	Tarweed	0.018	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Phaseolus	Phaseolus vulgaris	no	26857	NA	seed	Kidney bean	0.088	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Prosopis	Prosopis pubescens	no	26881	NA	seed	Screwbean	0.368	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Amaranthaceae	Bassia	Bassia hyssopifolia	no	20588	NA	seed	Smotherweed	0.123	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Zea	Zea mays	no	42269	NA	seed	Corn	0.07	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	Helianthus	NA	no	36611	NA	seed	Sunflower	0.14	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	Euphorbia	NA	no	28032	NA	seed	Spurge	0.263	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Nyctaginaceae	Boerhavia	NA	no	19667	NA	seed	Spiderling	0.228	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Amaranthaceae	Chenopodium	NA	no	20589	NA	seed	Goosefoot	0.351	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Cucurbitales	NA	Cucurbitaceae	Ibervillea	Ibervillea tenuisecta	no	22383	NA	seed	NA	0.035	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Malvales	NA	Malvaceae	Sphaeralcea	NA	no	21909	NA	seed	Globemallow	0.158	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Aizoaceae	Trianthema	Trianthema portulacastrum	no	19940	NA	seed	Desert horse-purslane	0.158	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Lamiales	NA	Bignoniaceae	Chilopsis	Chilopsis linearis	no	34318	NA	seed	Deser willow	0.105	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Eragrostis	NA	no	40716	NA	seed	Love grass	0.228	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Animalia	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	0.684	Occurrence	59677	57	NA	crop contents	Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
Gambel's Quail	Callipepla gambelii	Callipepla gambelii fulvipectus	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	New Mexico	Rio Grande	NA	10	1938	12	1941	fall	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	no	109216	NA	NA	NA	0.4035	Occurrence	59677	57	NA	crop contents	Ladybird beetles most common; Item sample size composed of solely animal and plant foods counted	AR	"Campbell, H. 1957. Fall foods of Gambel's Quail (Lophortyx gambelii) in New Mexico. Southwest. Nat. 2:122-128."
